VideoID;Sponsored;Sentiment
7215716180294683946;Yes;Postive
7210487841732840746;Yes;Positive
7218032675850849582;Yes;Positive
7102205817524555054;Yes;Positive
7220512664575986990;Yes;Positive
7076144169172864299;Yes;Positive
7208629575893503238;Yes;Positive
7124817228926602538;Yes;Positive
7131089775624211755;Yes;Positive
7215290526906567941;Yes;Positive
7216794255778467077;Yes;Positive
7212391209447312682;Yes;Positive
7127371121778806022;Yes;Positive
7124338838503279914;Yes;Positive
7124357659771505966;Yes;Positive
7227193522351246598;Yes;Positive
7203842024091569450;Yes;Neutral
7216750982020189486;Yes;Positive
7214550605703154990;Yes;Positive
7207593836858641710;Yes;Positive
7211114793229569286;Yes;Positive
7129699744925879554;Yes;Positive
7070162913067109674;Yes;Positive
7206371547970407722;Yes;Positive
7070296993783942443;Yes;Positive
7207173046430354734;Yes;Positive
7036790343261506862;Yes;Positive
7075469917625077034;Yes;Positive
7212287843815656710;Yes;Positive
7165250744172465454;Yes;Positive
7125517181231582510;Yes;Positive
7166440973319310634;Yes;Positive
7221623735885909291;Yes;Positive
7214606448704179498;Yes;Positive
7175605719482338602;Yes;Neutral
7105468967698976042;Yes;Positive
7226413427470667051;Yes;Positive
7228220133955898670;Yes;Positive
7103547108795501866;Yes;Positive
7211172582744296750;Yes;Positive
7179312232814136582;No;Positive
7212693182318906629;No;Positive
7227905103821344042;No;Neutral
7141347073915374853;No;Neutral
7219073048287153413;No;Positive
6981542616831659270;No;Neutral
7228996938388049198;No;Negative
7229400596120489243;No;Positive
7187538299395902762;No;Positive
7023160107949313286;No;Positive
7184531560874380549;No;Negative
7215712700905573678;No;Negative
7193418545542499630;No;Negative
7203801246791159045;No;Positive
7213312295844236550;No;Positive
7225441925086645546;No;Negative
7224520969040284955;No;Neutral
7179670529115196677;No;Positive
7190488588470078763;No;Positive
7236499890820468011;No;Positive
7219098807437397291;No;Positive
7217456679254969646;No;Neutral
7184870884409216302;No;Positive
7099089382048533766;No;Negative
7188203481180966149;No;Negative
7166668047367834886;No;Negative
7158171415798336814;No;Positive
7233353126437211394;No;Positive
7186962228032179461;No;Neutral
7120552024994893061;No;Positive
7114088725809777925;No;Positive
7222437628287814958;No;Positive
7186727451723058433;No;Positive
7143315233795411206;No;Negative
7194925882870385925;No;Positive
6990818542262226181;No;Positive
7166197472560254213;No;Positive
7203417189737565446;No;Positive
7098279023851097349;No;Neutral
7182239739980958982;No;Neutral
